missing_type	missing_rows_proportion	model	evaluation_metric	drop	drop_lower	drop_upper	mean	mean_lower	mean_upper	median	median_lower	median_upper	random	random_lower	random_upper	regression	regression_lower	regression_upper	stochastic	stochastic_lower	stochastic_upper	missing_cells_proportion
MCAR	0.4973684210526315	lin	ev	0.056805300253350045	0.03644803679837871	0.07396961283584272	0.035795878080855145	0.02256222363960733	0.04337103979105253	0.03573572565441777	0.021827298513696608	0.042912840125728074	0.02609900514656983	0.02049503472622352	0.04198486940253776	0.032667031031733684	0.019005970659781712	0.04475894851551335	0.02394180461626775	0.014118434571615324	0.0321710819209117	0.22690000000000002
MCAR	0.4973684210526315	lin	mse	2986.0895220337216	576.0413168583909	4119.568831359678	3095.913883582532	2236.280222415271	5002.111556444024	3096.9225168908933	2241.177495242675	5001.616784194208	3127.182992134018	2267.5155568558503	5018.823715002838	3099.4948989785707	2241.566236153055	5003.295860347101	3130.980382290668	2253.3132108039536	5091.582414587381	0.22690000000000002
MCAR	0.5236842105263158	lin	ev	0.055315535266903956	0.03985644153213719	0.06738942177249349	0.03329904461645115	0.022108367083912672	0.04896121102841608	0.03212358985617464	0.02138886130624526	0.046639040205223414	0.007500161844448972	0.0009574371615630461	0.014744273170311989	0.030402487597826433	0.02353734122792578	0.03766193395539674	0.0210361236974983	0.007933086003452688	0.03470882016537494	0.2372
MCAR	0.5236842105263158	lin	mse	3495.0761296895407	641.8219022214975	4309.618049705229	3099.2106924446516	2282.5563738284095	5058.324384846865	3101.486123951986	2278.426667176361	5062.990236864956	3165.4517455228015	2318.1580732266752	5159.301742777445	3109.5043284771054	2286.683129603859	5057.633025472584	3143.5846712748325	2316.587232410049	5161.076193695074	0.2372
MCAR	0.55	lin	ev	0.04576177558255752	0.03808537005278223	0.05370393711156271	0.03087489760389408	0.0221355244670437	0.034834619047349774	0.030845881674948127	0.02094821784239112	0.03480334796699333	0.004578242592964754	-0.0031031688979406002	0.019655467135476862	0.026447623522367503	0.016923385318330514	0.036790102153528986	0.014441558980619806	0.0036106502855279554	0.02795560981211534	0.2504
MCAR	0.55	lin	mse	3204.1896289559168	400.41475636543356	4358.992305166768	3103.366074280958	2227.3241607536174	5077.53630325571	3104.0932743514254	2222.5906294380175	5086.759017106573	3197.705589960662	2274.3033260214406	5187.888576092979	3115.539854735609	2246.176300422034	5105.100698331747	3166.4957355159695	2273.9514174083433	5188.362286924418	0.2504
MNAR	0.05	lin	ev	0.03621111729298264	0.03161106673144318	0.042965883156928036	0.03380827531485644	0.02671402876036963	0.042920598155573114	0.033660310184405226	0.026473487608435875	0.04234148709770874	0.03251967613909729	0.022091383811324666	0.04430178138479646	0.03338963226910768	0.025741701893678387	0.04403373808662989	0.03244558720018779	0.024688597667717666	0.04114432665587822	0.020899999999999995
MNAR	0.05	lin	mse	3174.413451718122	2292.556869919782	5204.446891061208	3098.992544622448	2243.781072743176	5029.427842866961	3099.4457220803315	2245.2210502599796	5028.511433205808	3105.5710632040923	2238.587120235414	5036.687602768998	3099.4665845282843	2241.4425831840654	5027.312626592021	3100.9794096468145	2248.8507415908384	5027.689710735883	0.020899999999999995
MNAR	0.07631578947368421	lin	ev	0.030569737138774422	0.022019205102508987	0.03300411313463922	0.02968627568486002	0.020279679194772887	0.03801775899367518	0.02982795273772666	0.020186382214658682	0.03748329471255507	0.02813128868052186	0.02109880069300718	0.034480138439838715	0.029263225488697354	0.020636195121770756	0.03773269229232126	0.02239294210633199	0.0194272793765356	0.0317501228910434	0.0354
MNAR	0.07631578947368421	lin	mse	2925.057169736584	623.3513315401718	5421.459189111182	3106.0916855282767	2242.4412659957734	5034.476962199976	3105.7940729445754	2241.862341915282	5035.3649216688245	3113.6902097909247	2222.2289063899652	5062.402834055753	3107.8014995658227	2249.584073104913	5033.614816124882	3126.415284293628	2264.989213178033	5060.514277572024	0.0354
MNAR	0.10263157894736842	lin	ev	0.03539271917979031	0.028722400643516083	0.046052949211429633	0.03530481628437858	0.029579703816267955	0.0432518952695192	0.034734590694454184	0.028096561545830484	0.04221038721871409	0.029383209125475273	0.021632362941359673	0.034111674198759157	0.03258346810533909	0.02342076133745677	0.04128136523772466	0.028985710408982634	0.020701626923537386	0.03679054393546358	0.046099999999999995
MNAR	0.10263157894736842	lin	mse	3149.121328552743	1059.6600204580654	5441.487576581221	3093.6306056629933	2251.182216014101	5009.783344065728	3094.4668316050597	2256.192368101735	5009.4383396969515	3107.2940308627954	2285.658251173907	5018.909139865213	3098.0170333866563	2274.127080030105	5012.741572307462	3105.9063234110827	2289.74285135306	5020.564173355757	0.046099999999999995
MNAR	0.12894736842105264	lin	ev	0.036102342165491706	0.03007882029381409	0.04402804843343269	0.03584118127973869	0.03127807855797482	0.04303766863098432	0.03587944762381402	0.03085519331117756	0.043519261672752524	0.030708327690480108	0.02358732911502462	0.03829992046428504	0.03542883704375396	0.03116133728706491	0.04258162566325388	0.032381509575162094	0.025962703773816487	0.0375404467181977	0.05700000000000001
MNAR	0.12894736842105264	lin	mse	3422.5814340971506	2248.514795728945	5685.124274727325	3094.696564620616	2260.3910221504493	5016.72058318721	3094.3751855589653	2261.062011360608	5014.937897850341	3104.6965319149576	2269.8484201719757	5027.86670676629	3095.8057821446737	2259.295629468273	5019.472348543175	3104.2185332788385	2268.0094201036345	5039.1839390109035	0.05700000000000001
MNAR	0.15526315789473683	lin	ev	0.031744238802941124	0.023757432972491027	0.035446596049827916	0.03148195091582197	0.030440727138204227	0.03880037048705162	0.03180313467086965	0.027792233873688565	0.04018469670517663	0.018109131745282246	-0.0006955012552636308	0.03951979863673391	0.029387606437596036	0.024563464976993854	0.03313320262028055	0.02477034656452857	0.012160935147560753	0.030790142355083622	0.06860000000000002
MNAR	0.15526315789473683	lin	mse	2869.308221959614	850.0645658498839	4300.203734367748	3111.6684492382124	2241.0937241752076	5041.471179771932	3108.2321975226682	2240.1079867164417	5039.1413757101045	3153.1736719716973	2252.513333767437	5104.739154135761	3113.996516722913	2244.0317088094903	5034.526377318455	3129.154369654416	2247.4454171473076	5042.482334210577	0.06860000000000002
MNAR	0.18157894736842106	lin	ev	0.03281256221889256	0.022921732349960672	0.041286978739293656	0.030552774699867436	0.022408587864622603	0.03455409590722794	0.030460159502115735	0.0220015649023603	0.0347853684308686	0.017233417164465192	0.004629523890573861	0.030451170093638902	0.030275070731831687	0.02279157572674642	0.033882332049217034	0.027610473411924817	0.023235327505888637	0.03185594444787862	0.08459999999999998
MNAR	0.18157894736842106	lin	mse	2365.9421291560966	762.1897146914871	2908.590482157703	3106.9888413161502	2241.220719037124	5006.58275539074	3106.622470535348	2240.319089971278	5003.787886083032	3163.695496235626	2250.82864429279	5029.4697476784895	3108.0741431382457	2241.4571856918055	5009.050371974631	3115.206790983205	2247.774318616668	5024.230377306365	0.08459999999999998
MNAR	0.20789473684210524	lin	ev	0.03862056158733031	0.028610002782262473	0.0491595576202421	0.033917458154710124	0.025334981466270667	0.044697991285040456	0.03469030570142614	0.02476884870147586	0.0452026633391481	0.02739519064317697	0.02270028077423153	0.037158356292635086	0.034858299154067504	0.02692297881584682	0.04648991407599071	0.029390020935288086	0.023444600881757927	0.04354683837873216	0.09599999999999999
MNAR	0.20789473684210524	lin	mse	3077.238934461255	1079.486748843021	3124.6983711604644	3096.352018317971	2252.0053900028847	5007.320583975505	3093.1594857839013	2250.727677474055	5003.982339334449	3120.389672464634	2261.3657931653183	5036.444461035211	3097.4045149379676	2240.4221046836465	5013.59296753654	3116.7094539409336	2239.395979309902	5024.117448736173	0.09599999999999999
MNAR	0.23421052631578948	lin	ev	0.038734849904777845	0.026560571188560284	0.04712595173638037	0.03375304909147009	0.023078459206649832	0.03752517526435617	0.03348934675442714	0.022380864534665423	0.03745897664138345	0.031280944095373776	0.025536855476750886	0.042829166607404406	0.03232439411902116	0.022552648308150403	0.03584872001844128	0.023814132521005393	0.02104452767197848	0.0374048809086126	0.10200000000000001
MNAR	0.23421052631578948	lin	mse	3069.4589041156937	1012.8927587667114	3120.5372194918878	3090.7544148318216	2278.6488281279653	4997.1092798425225	3090.9130740009346	2275.20836794387	4993.118693070922	3098.799815386052	2240.3528600099417	5023.954736087791	3095.8563351069038	2281.398501222184	5001.795519201788	3114.98103205267	2323.8339755025972	5015.129956174649	0.10200000000000001
MNAR	0.26052631578947366	lin	ev	0.04166094746497571	0.03330065119240058	0.04815094414241783	0.03580840771453565	0.02938421588566853	0.04514746640772588	0.03637147633369621	0.02845753900566292	0.046466097027738434	0.03147738925429254	0.027553538938353855	0.04003775841182344	0.03537295488689801	0.02844017736472662	0.04513944003397055	0.028022527846798196	0.014610194050947906	0.03894026664466077	0.1186
MNAR	0.26052631578947366	lin	mse	3221.52273536761	1068.3352543899846	3242.281878411887	3089.209343192049	2276.425546476563	5002.650713225764	3088.5075957777344	2272.737669812819	4999.749108756887	3100.502812082014	2292.712626726148	5033.251371084287	3092.1472184398835	2277.7103870528917	5014.627973934328	3103.5900949161246	2292.195268939696	5031.90032162443	0.1186
MNAR	0.2868421052631579	lin	ev	0.03750095803529433	0.03467422779294618	0.045736345993051736	0.028377039731046695	0.017183782234892003	0.03655835880257202	0.027899468266285442	0.016922933427229697	0.03557633430099816	0.010604482844614248	0.0021188826618296075	0.025731370459505076	0.027303667355588257	0.01520372547704163	0.034580687704108826	0.014269842888448004	0.010168828108256589	0.02640065445389253	0.12730000000000002
MNAR	0.2868421052631579	lin	mse	2045.6831239635158	512.0128977865302	2990.129382660216	3122.7574210156235	2253.1867685806224	5136.333305102218	3123.476649895389	2253.968415315764	5120.08329085187	3166.207256250692	2287.487120689952	5124.562289088633	3127.715837131679	2246.9118340319883	5133.86882286426	3185.670514683526	2276.5709683005034	5308.026852977462	0.12730000000000002
MNAR	0.3131578947368421	lin	ev	0.039412143086978116	0.026891787113990595	0.05223891988079821	0.0338157090890611	0.024520698466379998	0.04633086252829122	0.03437976874644059	0.024958799654163005	0.0459601591531717	0.020990046141578345	0.015032063658512534	0.031247031323347746	0.03206998004908471	0.023568792743142636	0.04205283065963958	0.026979402398704222	0.01794888431118069	0.03999561441249119	0.1436
MNAR	0.3131578947368421	lin	mse	2847.3251813554143	703.3195812745121	3139.029599797046	3103.9616570040826	2244.713181227199	5017.987187066283	3102.6905588355303	2242.0857984430204	5015.711704880203	3130.8657257225213	2265.251473793175	5066.64785749772	3109.5525381273737	2242.402053192836	5029.624000439006	3118.4586734876725	2235.7781389811253	5057.289978372586	0.1436
MNAR	0.3394736842105263	lin	ev	0.046031011658074675	0.03638455871381416	0.04989507907403276	0.03239051400547921	0.022634477503273465	0.039375620904748804	0.03259570426765932	0.02221808123045685	0.03967839753140737	0.01653995593313894	0.016336456346334738	0.024746983719615867	0.03235641584918084	0.022963225460974984	0.042605797063849454	0.02429921010568189	0.020151149560415582	0.0378885938485706	0.155
MNAR	0.3394736842105263	lin	mse	3117.1239325938727	1183.8151980619614	3372.5552923101704	3107.3835954990764	2238.7738526187713	5069.939821822624	3105.062964694841	2240.219270439064	5071.562235589092	3164.399014006129	2292.750006316878	5118.195730043173	3109.1016534346	2238.6032842026425	5067.33579428769	3141.3576897956195	2245.48590872031	5037.581140134146	0.155
MNAR	0.3657894736842105	lin	ev	0.05737095567873688	0.04644412717183785	0.0709924926814838	0.025495653974561206	0.0164852183609423	0.029812771455834747	0.025656510573807734	0.018639339283825634	0.026779983222531195	0.001514941492693367	-0.01190844898546084	0.01976516838152642	0.027597423743751192	0.020268561867159085	0.033311493477620135	-0.00665676134859926	-0.017874969484214465	0.011245610907681475	0.16309999999999997
MNAR	0.3657894736842105	lin	mse	1571.96502517139	458.02901384299105	3133.132729753348	3119.1534438909594	2300.1357307682088	5064.958299755413	3120.6928286245284	2295.1337663836866	5072.156907458762	3229.8986957947936	2329.1018313844706	5268.528133496966	3113.9845831052903	2300.254542139081	5015.669934206845	3215.740574135657	2432.0070886925505	5138.9108629898965	0.16309999999999997
MNAR	0.3921052631578947	lin	ev	0.04810646066020417	0.0376880565348135	0.06290402456575964	0.03139780076308234	0.015789883793515647	0.04501439467846541	0.031750791354265416	0.01778044744876922	0.044954060493242354	0.023853066004703428	0.011205641068203404	0.03436185152391508	0.03222937957354799	0.0147137384267009	0.048374669284099586	0.02126881676836915	0.01134072753049048	0.030677698363017952	0.1797
MNAR	0.3921052631578947	lin	mse	3505.6828751392286	673.2462585048878	3638.225244124073	3096.0989740491104	2254.4664291454314	5020.677906302647	3095.8725146853153	2252.371031553009	5029.691780930559	3127.341784421229	2248.775799695097	5151.688267212367	3093.8405695427987	2250.155143256087	5003.1761553668175	3128.077059988588	2285.4613607993733	5109.382871989168	0.1797
MNAR	0.4184210526315789	lin	ev	0.05196047336177571	0.0393792791539847	0.07007712254933682	0.028789708506325097	0.018497621864282332	0.031917412014981966	0.028462646614428055	0.018129480451121643	0.030777490882947206	0.006846210960163723	-0.015120524181379658	0.022488825585148836	0.03039659813859419	0.020400306542913332	0.032648460581797156	0.016528769282331313	-0.0018432902333849477	0.03272043204885974	0.1905
MNAR	0.4184210526315789	lin	mse	1797.7911246097199	663.0364427079734	3321.632984265247	3109.6732193586404	2260.958323838497	5025.728964242908	3111.3934065037197	2261.2862048941693	5032.8467965677055	3171.4028010794254	2303.9866702623767	5173.89465672172	3108.343914804737	2266.1405392975876	5025.894805895931	3151.813647567044	2307.0454382063695	4963.29074812218	0.1905
MNAR	0.44473684210526315	lin	ev	0.04024624297561621	0.026021120481004578	0.054047604051515125	0.027612423938697683	0.01861559549087724	0.03829686686659628	0.027289999794601803	0.017567546989254612	0.03668550448319374	0.0058205288533921375	-0.006688799556847924	0.02156936966769768	0.026740545515257008	0.01895370560059928	0.03453216108729651	0.012735686978785021	0.01096908849453615	0.021203533051541268	0.19940000000000005
MNAR	0.44473684210526315	lin	mse	2207.6846039672796	664.3413400529238	2678.284692281156	3123.192151954895	2290.8673227555028	5089.322641266374	3124.625519348455	2287.502482205912	5094.451907018812	3191.0530692510915	2342.4045177772523	5266.39577073403	3124.15607139895	2289.628806426223	5084.5431597383995	3171.278134409794	2304.572534901531	5129.051828117661	0.19940000000000005
MNAR	0.47105263157894733	lin	ev	0.04897934570260395	0.03427980151363327	0.06770590755785158	0.025691666654541968	0.018098452758972733	0.03382736182257565	0.02584991220442996	0.020322308379770088	0.031104634959352506	0.011293154408962358	0.005466793037101847	0.015775591216515422	0.025338734388713834	0.017555225818075754	0.03165218055411456	0.01130077797564436	0.004124324549592384	0.01664914740490034	0.21480000000000002
MNAR	0.47105263157894733	lin	mse	2608.0556018443112	653.4146122750676	3923.5571755454803	3121.568021727105	2268.4520411982394	5105.761126516316	3119.999530665896	2271.1791198898145	5093.764041468563	3166.032537161429	2312.1435068394953	5160.865140892598	3125.2044273595698	2273.5957085054715	5106.91088457446	3163.3692362312577	2311.5020060025668	5127.17697826034	0.21480000000000002
MNAR	0.4973684210526315	lin	ev	0.055274315018630546	0.04268153217465301	0.06503078259665415	0.039297229162346646	0.0346703003662574	0.05036890243788367	0.03938816184334515	0.03159529912165557	0.04974591126198494	0.014603541948707143	0.0032119971650929335	0.030948557133554322	0.03638085748400498	0.03239659933199138	0.04584475490356055	0.019782199998166206	0.008164128895078976	0.03524188543357851	0.2274
MNAR	0.4973684210526315	lin	mse	3709.977555957174	923.6298272868495	4138.002118029036	3084.0597493328983	2256.7866672663527	4922.089657750443	3082.7922002192076	2258.8643080211764	4913.011693742435	3165.2143515039056	2303.6500233087017	5012.57510963093	3090.509453056972	2263.4554362077197	4950.113631726376	3137.9670468084587	2315.6867008620325	4993.212728320803	0.2274
MNAR	0.5236842105263158	lin	ev	0.06093461100973592	0.042118074236230596	0.07211933479873994	0.03174529261154648	0.02126170462549834	0.04467993697966946	0.03118236748933322	0.019527028064124402	0.04337720649211391	0.008441592250404795	-0.00411943641833612	0.03142026043072482	0.030385826659150784	0.0179071621797883	0.046072925952922644	0.013941022736863007	-0.00023075193798768878	0.027066060838374484	0.23859999999999998
MNAR	0.5236842105263158	lin	mse	2420.77851922272	325.31910855529804	3865.1919328187632	3103.9824850271157	2276.3871472677247	5026.494183353912	3105.6094556348644	2274.546132546501	5032.736101778789	3168.8970827552275	2318.714814645838	5096.6036114831195	3112.706325634638	2283.3297766920427	5038.357387820175	3164.4351502615255	2326.794495860885	5063.5659306676225	0.23859999999999998
MNAR	0.55	lin	ev	0.04807700699322966	0.03336206738190303	0.05666046458992541	0.03340402447485682	0.02139569210263559	0.04020032038386798	0.03333396951784841	0.019547638822748598	0.040845164819759416	0.011359968997503855	-0.00030458568298233346	0.02343920904860705	0.028540141542079213	0.02059795262653563	0.033637527645047155	0.01858815869551641	0.011257305234305404	0.028603146009190367	0.24769999999999998
MNAR	0.55	lin	mse	3587.3239699939863	475.99432039906054	4081.138838978555	3088.4964619268603	2237.05430871939	4980.388893324292	3088.0785265300765	2234.9197244219895	4980.757598583612	3160.5468310502383	2273.9818389003085	5057.026646059277	3107.063626850848	2244.600550730984	5004.895405241131	3147.589698814851	2289.633403475933	5046.238197462984	0.24769999999999998
